"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2010","Latvia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Latvia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Latvia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Latvia","Terajoule","Gas","Gross inland consumption","61,206",""
"2010","Latvia","Terajoule","Natural gas","Gross inland consumption","61,206",""
"2010","Latvia","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Latvia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Latvia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Latvia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","68,007",""
"2010","Latvia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","68,007",""
"2010","Latvia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Latvia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Latvia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Lithuania","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","2,491.8",""
"2010","Lithuania","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","2,491.8",""
"2010","Lithuania","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Lithuania","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Lithuania","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Lithuania","Terajoule","Gas","Gross inland consumption","104,326",""
"2010","Lithuania","Terajoule","Natural gas","Gross inland consumption","104,326",""
"2010","Lithuania","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Lithuania","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Lithuania","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Lithuania","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","115,918",""
"2010","Lithuania","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","115,918",""
"2010","Lithuania","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Lithuania","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Lithuania","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","1,196.6",""
"2010","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","1,196.6",""
"2010","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Luxembourg","Terajoule","Gas","Gross inland consumption","50,098",""
"2010","Luxembourg","Terajoule","Natural gas","Gross inland consumption","50,098",""
"2010","Luxembourg","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Luxembourg","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Luxembourg","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Luxembourg","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","55,665",""
"2010","Luxembourg","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","55,665",""
"2010","Luxembourg","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Luxembourg","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Luxembourg","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Hungary","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","9,815.5",""
"2010","Hungary","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","9,815.5",""
"2010","Hungary","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Hungary","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Hungary","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Hungary","Terajoule","Gas","Gross inland consumption","410,955",""
"2010","Hungary","Terajoule","Natural gas","Gross inland consumption","410,955",""
"2010","Hungary","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Hungary","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Hungary","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Hungary","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","456,617",""
"2010","Hungary","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","456,617",""
"2010","Hungary","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Hungary","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Hungary","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Malta","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","0.0",""
"2010","Malta","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption",":",""
"2010","Malta","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Malta","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Malta","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Malta","Terajoule","Gas","Gross inland consumption","0",""
"2010","Malta","Terajoule","Natural gas","Gross inland consumption",":",""
"2010","Malta","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Malta","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Malta","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Malta","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","0",""
"2010","Malta","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption",":",""
"2010","Malta","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Malta","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Malta","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Netherlands","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","39,308.6",""
"2010","Netherlands","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","39,308.6",""
"2010","Netherlands","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Netherlands","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Netherlands","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Netherlands","Terajoule","Gas","Gross inland consumption","1,645,772",""
"2010","Netherlands","Terajoule","Natural gas","Gross inland consumption","1,645,772",""
"2010","Netherlands","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Netherlands","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Netherlands","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Netherlands","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","1,828,636",""
"2010","Netherlands","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","1,828,636",""
"2010","Netherlands","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Netherlands","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Netherlands","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Austria","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","8,123.0",""
"2010","Austria","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","8,123.0",""
"2010","Austria","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Austria","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Austria","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Austria","Terajoule","Gas","Gross inland consumption","340,093",""
"2010","Austria","Terajoule","Natural gas","Gross inland consumption","340,093",""
"2010","Austria","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Austria","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Austria","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Austria","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","377,881",""
"2010","Austria","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","377,881",""
"2010","Austria","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Austria","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Austria","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Poland","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","12,807.2",""
"2010","Poland","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","12,804.7",""
"2010","Poland","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","2.5",""
"2010","Poland","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Poland","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Poland","Terajoule","Gas","Gross inland consumption","536,211",""
"2010","Poland","Terajoule","Natural gas","Gross inland consumption","536,108",""
"2010","Poland","Terajoule","Derived gases","Gross inland consumption","103",""
"2010","Poland","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Poland","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Poland","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","595,790",""
"2010","Poland","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","595,676",""
"2010","Poland","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","114",""
"2010","Poland","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Poland","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Portugal","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","4,488.5",""
"2010","Portugal","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","4,488.5",""
"2010","Portugal","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Portugal","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Portugal","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Portugal","Terajoule","Gas","Gross inland consumption","187,925",""
"2010","Portugal","Terajoule","Natural gas","Gross inland consumption","187,925",""
"2010","Portugal","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Portugal","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Portugal","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Portugal","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","208,806",""
"2010","Portugal","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","208,806",""
"2010","Portugal","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Portugal","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Portugal","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Romania","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","10,788.4",""
"2010","Romania","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","10,788.4",""
"2010","Romania","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Romania","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Romania","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Romania","Terajoule","Gas","Gross inland consumption","451,688",""
"2010","Romania","Terajoule","Natural gas","Gross inland consumption","451,688",""
"2010","Romania","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Romania","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Romania","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Romania","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","501,876",""
"2010","Romania","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","501,876",""
"2010","Romania","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Romania","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Romania","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Slovenia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","862.8",""
"2010","Slovenia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","862.8",""
"2010","Slovenia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Slovenia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Slovenia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Slovenia","Terajoule","Gas","Gross inland consumption","36,125",""
"2010","Slovenia","Terajoule","Natural gas","Gross inland consumption","36,125",""
"2010","Slovenia","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Slovenia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Slovenia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Slovenia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","40,139",""
"2010","Slovenia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","40,139",""
"2010","Slovenia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Slovenia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Slovenia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Slovakia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","5,006.4",""
"2010","Slovakia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","5,006.4",""
"2010","Slovakia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Slovakia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Slovakia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Slovakia","Terajoule","Gas","Gross inland consumption","209,609",""
"2010","Slovakia","Terajoule","Natural gas","Gross inland consumption","209,609",""
"2010","Slovakia","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Slovakia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Slovakia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Slovakia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","232,899",""
"2010","Slovakia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","232,899",""
"2010","Slovakia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Slovakia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Slovakia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Finland","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","3,837.1",""
"2010","Finland","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","3,837.1",""
"2010","Finland","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Finland","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Finland","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Finland","Terajoule","Gas","Gross inland consumption","160,652",""
"2010","Finland","Terajoule","Natural gas","Gross inland consumption","160,652",""
"2010","Finland","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Finland","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Finland","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Finland","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","178,502",""
"2010","Finland","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","178,502",""
"2010","Finland","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Finland","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Finland","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Sweden","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","1,484.2",""
"2010","Sweden","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","1,465.9",""
"2010","Sweden","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","18.3",""
"2010","Sweden","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Sweden","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Sweden","Terajoule","Gas","Gross inland consumption","62,141",""
"2010","Sweden","Terajoule","Natural gas","Gross inland consumption","61,376",""
"2010","Sweden","Terajoule","Derived gases","Gross inland consumption","766",""
"2010","Sweden","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Sweden","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Sweden","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","69,046",""
"2010","Sweden","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","68,195",""
"2010","Sweden","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","851",""
"2010","Sweden","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Sweden","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","85,050.1",""
"2010","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","85,050.1",""
"2010","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","United Kingdom","Terajoule","Gas","Gross inland consumption","3,560,878",""
"2010","United Kingdom","Terajoule","Natural gas","Gross inland consumption","3,560,878",""
"2010","United Kingdom","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","United Kingdom","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","United Kingdom","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","United Kingdom","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","3,956,531",""
"2010","United Kingdom","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","3,956,531",""
"2010","United Kingdom","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","United Kingdom","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","United Kingdom","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Iceland","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","0.0",""
"2010","Iceland","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption",":",""
"2010","Iceland","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Iceland","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Iceland","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Iceland","Terajoule","Gas","Gross inland consumption","0",""
"2010","Iceland","Terajoule","Natural gas","Gross inland consumption",":",""
"2010","Iceland","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Iceland","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Iceland","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Iceland","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","0",""
"2010","Iceland","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption",":",""
"2010","Iceland","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Iceland","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Iceland","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Norway","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","7,753.3",""
"2010","Norway","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","7,753.3",""
"2010","Norway","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Norway","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Norway","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Norway","Terajoule","Gas","Gross inland consumption","324,614",""
"2010","Norway","Terajoule","Natural gas","Gross inland consumption","324,614",""
"2010","Norway","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Norway","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Norway","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Norway","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","360,682",""
"2010","Norway","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","360,682",""
"2010","Norway","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Norway","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Norway","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Montenegro","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","0.0",""
"2010","Montenegro","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","0.0",""
"2010","Montenegro","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Montenegro","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Montenegro","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Montenegro","Terajoule","Gas","Gross inland consumption","0",""
"2010","Montenegro","Terajoule","Natural gas","Gross inland consumption","0",""
"2010","Montenegro","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Montenegro","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Montenegro","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Montenegro","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","0",""
"2010","Montenegro","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","0",""
"2010","Montenegro","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Montenegro","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Montenegro","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","95.6",""
"2010","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","95.6",""
"2010","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoule","Gas","Gross inland consumption","4,000",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoule","Natural gas","Gross inland consumption","4,000",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","4,445",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","4,445",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Albania","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","11.6",""
"2010","Albania","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","11.6",""
"2010","Albania","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2010","Albania","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2010","Albania","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2010","Albania","Terajoule","Gas","Gross inland consumption","484",""
"2010","Albania","Terajoule","Natural gas","Gross inland consumption","484",""
"2010","Albania","Terajoule","Derived gases","Gross inland consumption","0",""
"2010","Albania","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2010","Albania","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2010","Albania","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","538",""
"2010","Albania","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","538",""
"2010","Albania","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2010","Albania","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
