"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2005","European Union (28 countries)","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","European Union (28 countries)","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","European Union (28 countries)","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","European Union (28 countries)","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","European Union (28 countries)","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","121,014.1",""
"2005","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","26,904.3",""
"2005","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","6,057.9",""
"2005","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","703.4",""
"2005","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","125.6",""
"2005","European Union (28 countries)","Terajoule","Renewable energies","Gross inland consumption","5,066,617.1",""
"2005","European Union (28 countries)","Terajoule","Hydro power","Gross inland consumption","1,126,429.2",""
"2005","European Union (28 countries)","Terajoule","Wind power","Gross inland consumption","253,630.8",""
"2005","European Union (28 countries)","Terajoule","Solar thermal","Gross inland consumption","29,452.0",""
"2005","European Union (28 countries)","Terajoule","Solar photovoltaic","Gross inland consumption","5,257.7",""
"2005","Euro area (19 countries)","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Euro area (19 countries)","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Euro area (19 countries)","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Euro area (19 countries)","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Euro area (19 countries)","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","84,024.3",""
"2005","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","17,092.5",""
"2005","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","5,143.4",""
"2005","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","651.4",""
"2005","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","124.5",""
"2005","Euro area (19 countries)","Terajoule","Renewable energies","Gross inland consumption","3,517,928.7",""
"2005","Euro area (19 countries)","Terajoule","Hydro power","Gross inland consumption","715,629.6",""
"2005","Euro area (19 countries)","Terajoule","Wind power","Gross inland consumption","215,344.8",""
"2005","Euro area (19 countries)","Terajoule","Solar thermal","Gross inland consumption","27,271.0",""
"2005","Euro area (19 countries)","Terajoule","Solar photovoltaic","Gross inland consumption","5,211.3",""
"2005","Belgium","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Belgium","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Belgium","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Belgium","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Belgium","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Belgium","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,155.8",""
"2005","Belgium","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","24.8",""
"2005","Belgium","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","19.5",""
"2005","Belgium","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","2.7",""
"2005","Belgium","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.1",""
"2005","Belgium","Terajoule","Renewable energies","Gross inland consumption","48,390.8",""
"2005","Belgium","Terajoule","Hydro power","Gross inland consumption","1,036.8",""
"2005","Belgium","Terajoule","Wind power","Gross inland consumption","817.2",""
"2005","Belgium","Terajoule","Solar thermal","Gross inland consumption","113.0",""
"2005","Belgium","Terajoule","Solar photovoltaic","Gross inland consumption","4.8",""
"2005","Bulgaria","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Bulgaria","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Bulgaria","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Bulgaria","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Bulgaria","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,098.2",""
"2005","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","372.9",""
"2005","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.4",""
"2005","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2005","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Bulgaria","Terajoule","Renewable energies","Gross inland consumption","45,980.2",""
"2005","Bulgaria","Terajoule","Hydro power","Gross inland consumption","15,613.2",""
"2005","Bulgaria","Terajoule","Wind power","Gross inland consumption","18.0",""
"2005","Bulgaria","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2005","Bulgaria","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Czech Republic","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Czech Republic","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Czech Republic","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Czech Republic","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Czech Republic","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,783.4",""
"2005","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","204.6",""
"2005","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","1.8",""
"2005","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","2.5",""
"2005","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Czech Republic","Terajoule","Renewable energies","Gross inland consumption","74,665.3",""
"2005","Czech Republic","Terajoule","Hydro power","Gross inland consumption","8,568.0",""
"2005","Czech Republic","Terajoule","Wind power","Gross inland consumption","75.6",""
"2005","Czech Republic","Terajoule","Solar thermal","Gross inland consumption","103.0",""
"2005","Czech Republic","Terajoule","Solar photovoltaic","Gross inland consumption","1.5",""
"2005","Denmark","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Denmark","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Denmark","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Denmark","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Denmark","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Denmark","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","2,839.9",""
"2005","Denmark","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","2.0",""
"2005","Denmark","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","568.7",""
"2005","Denmark","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","10.0",""
"2005","Denmark","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.2",""
"2005","Denmark","Terajoule","Renewable energies","Gross inland consumption","118,902.4",""
"2005","Denmark","Terajoule","Hydro power","Gross inland consumption","82.8",""
"2005","Denmark","Terajoule","Wind power","Gross inland consumption","23,810.4",""
"2005","Denmark","Terajoule","Solar thermal","Gross inland consumption","419.0",""
"2005","Denmark","Terajoule","Solar photovoltaic","Gross inland consumption","7.8",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","17,209.5",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","1,688.6",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","2,341.3",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","260.5",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","110.3",""
"2005","Germany (until 1990 former territory of the FRG)","Terajoule","Renewable energies","Gross inland consumption","720,527.3",""
"2005","Germany (until 1990 former territory of the FRG)","Terajoule","Hydro power","Gross inland consumption","70,696.8",""
"2005","Germany (until 1990 former territory of the FRG)","Terajoule","Wind power","Gross inland consumption","98,024.4",""
"2005","Germany (until 1990 former territory of the FRG)","Terajoule","Solar thermal","Gross inland consumption","10,908.0",""
"2005","Germany (until 1990 former territory of the FRG)","Terajoule","Solar photovoltaic","Gross inland consumption","4,616.3",""
"2005","Estonia","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Estonia","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Estonia","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Estonia","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Estonia","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Estonia","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","588.6",""
"2005","Estonia","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","1.9",""
"2005","Estonia","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","4.6",""
"2005","Estonia","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2005","Estonia","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Estonia","Terajoule","Renewable energies","Gross inland consumption","24,642.6",""
"2005","Estonia","Terajoule","Hydro power","Gross inland consumption","79.2",""
"2005","Estonia","Terajoule","Wind power","Gross inland consumption","194.4",""
"2005","Estonia","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2005","Estonia","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Ireland","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Ireland","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Ireland","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Ireland","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Ireland","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Ireland","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","366.1",""
"2005","Ireland","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","54.3",""
"2005","Ireland","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","95.6",""
"2005","Ireland","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.5",""
"2005","Ireland","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Ireland","Terajoule","Renewable energies","Gross inland consumption","15,329.5",""
"2005","Ireland","Terajoule","Hydro power","Gross inland consumption","2,271.6",""
"2005","Ireland","Terajoule","Wind power","Gross inland consumption","4,003.2",""
"2005","Ireland","Terajoule","Solar thermal","Gross inland consumption","19.0",""
"2005","Ireland","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Greece","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Greece","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Greece","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Greece","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Greece","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Greece","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,643.4",""
"2005","Greece","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","431.4",""
"2005","Greece","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","108.9",""
"2005","Greece","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","100.9",""
"2005","Greece","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.1",""
"2005","Greece","Terajoule","Renewable energies","Gross inland consumption","68,804.2",""
"2005","Greece","Terajoule","Hydro power","Gross inland consumption","18,061.2",""
"2005","Greece","Terajoule","Wind power","Gross inland consumption","4,557.6",""
"2005","Greece","Terajoule","Solar thermal","Gross inland consumption","4,224.0",""
"2005","Greece","Terajoule","Solar photovoltaic","Gross inland consumption","3.4",""
"2005","Spain","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Spain","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Spain","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Spain","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Spain","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Spain","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","8,397.7",""
"2005","Spain","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","1,581.5",""
"2005","Spain","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","1,820.8",""
"2005","Spain","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","61.4",""
"2005","Spain","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","3.5",""
"2005","Spain","Terajoule","Renewable energies","Gross inland consumption","351,596.6",""
"2005","Spain","Terajoule","Hydro power","Gross inland consumption","66,214.8",""
"2005","Spain","Terajoule","Wind power","Gross inland consumption","76,233.6",""
"2005","Spain","Terajoule","Solar thermal","Gross inland consumption","2,572.0",""
"2005","Spain","Terajoule","Solar photovoltaic","Gross inland consumption","148.0",""
"2005","France","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","France","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","France","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","France","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","France","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","France","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","15,674.7",""
"2005","France","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","4,426.5",""
"2005","France","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","82.7",""
"2005","France","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","24.7",""
"2005","France","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.9",""
"2005","France","Terajoule","Renewable energies","Gross inland consumption","656,266.7",""
"2005","France","Terajoule","Hydro power","Gross inland consumption","185,328.0",""
"2005","France","Terajoule","Wind power","Gross inland consumption","3,463.2",""
"2005","France","Terajoule","Solar thermal","Gross inland consumption","1,034.0",""
"2005","France","Terajoule","Solar photovoltaic","Gross inland consumption","37.8",""
"2005","Croatia","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Croatia","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Croatia","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Croatia","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Croatia","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Croatia","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,855.4",""
"2005","Croatia","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","605.0",""
"2005","Croatia","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.9",""
"2005","Croatia","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","2.3",""
"2005","Croatia","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Croatia","Terajoule","Renewable energies","Gross inland consumption","77,683.6",""
"2005","Croatia","Terajoule","Hydro power","Gross inland consumption","25,329.6",""
"2005","Croatia","Terajoule","Wind power","Gross inland consumption","36.0",""
"2005","Croatia","Terajoule","Solar thermal","Gross inland consumption","96.0",""
"2005","Croatia","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Italy","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Italy","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Italy","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Italy","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Italy","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Italy","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","14,106.8",""
"2005","Italy","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","3,101.2",""
"2005","Italy","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","201.5",""
"2005","Italy","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","27.3",""
"2005","Italy","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","2.7",""
"2005","Italy","Terajoule","Renewable energies","Gross inland consumption","590,623.2",""
"2005","Italy","Terajoule","Hydro power","Gross inland consumption","129,841.2",""
"2005","Italy","Terajoule","Wind power","Gross inland consumption","8,438.4",""
"2005","Italy","Terajoule","Solar thermal","Gross inland consumption","1,144.0",""
"2005","Italy","Terajoule","Solar photovoltaic","Gross inland consumption","111.6",""
"2005","Cyprus","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Cyprus","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Cyprus","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Cyprus","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Cyprus","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Cyprus","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","53.5",""
"2005","Cyprus","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","0.0",""
"2005","Cyprus","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2005","Cyprus","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","41.3",""
"2005","Cyprus","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Cyprus","Terajoule","Renewable energies","Gross inland consumption","2,241.0",""
"2005","Cyprus","Terajoule","Hydro power","Gross inland consumption","0.0",""
"2005","Cyprus","Terajoule","Wind power","Gross inland consumption","0.0",""
"2005","Cyprus","Terajoule","Solar thermal","Gross inland consumption","1,729.0",""
"2005","Cyprus","Terajoule","Solar photovoltaic","Gross inland consumption","2.0",""
"2005","Latvia","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Latvia","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Latvia","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Latvia","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Latvia","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Latvia","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,476.2",""
"2005","Latvia","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","286.0",""
"2005","Latvia","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","4.0",""
"2005","Latvia","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2005","Latvia","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Latvia","Terajoule","Renewable energies","Gross inland consumption","61,807.3",""
"2005","Latvia","Terajoule","Hydro power","Gross inland consumption","11,973.6",""
"2005","Latvia","Terajoule","Wind power","Gross inland consumption","169.2",""
"2005","Latvia","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2005","Latvia","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Lithuania","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Lithuania","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Lithuania","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Lithuania","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Lithuania","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Lithuania","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","881.3",""
"2005","Lithuania","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","38.8",""
"2005","Lithuania","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.2",""
"2005","Lithuania","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.0",""
"2005","Lithuania","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Lithuania","Terajoule","Renewable energies","Gross inland consumption","36,897.4",""
"2005","Lithuania","Terajoule","Hydro power","Gross inland consumption","1,623.6",""
"2005","Lithuania","Terajoule","Wind power","Gross inland consumption","7.2",""
"2005","Lithuania","Terajoule","Solar thermal","Gross inland consumption","0.0",""
"2005","Lithuania","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Luxembourg","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Luxembourg","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Luxembourg","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Luxembourg","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Luxembourg","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","71.4",""
"2005","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","8.1",""
"2005","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","4.5",""
"2005","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.2",""
"2005","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","1.5",""
"2005","Luxembourg","Terajoule","Renewable energies","Gross inland consumption","2,988.0",""
"2005","Luxembourg","Terajoule","Hydro power","Gross inland consumption","338.4",""
"2005","Luxembourg","Terajoule","Wind power","Gross inland consumption","187.2",""
"2005","Luxembourg","Terajoule","Solar thermal","Gross inland consumption","10.0",""
"2005","Luxembourg","Terajoule","Solar photovoltaic","Gross inland consumption","63.7",""
"2005","Hungary","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Hungary","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Hungary","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Hungary","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Hungary","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Hungary","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","1,189.1",""
"2005","Hungary","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","17.4",""
"2005","Hungary","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.9",""
"2005","Hungary","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","1.9",""
"2005","Hungary","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Hungary","Terajoule","Renewable energies","Gross inland consumption","49,786.0",""
"2005","Hungary","Terajoule","Hydro power","Gross inland consumption","727.2",""
"2005","Hungary","Terajoule","Wind power","Gross inland consumption","36.0",""
"2005","Hungary","Terajoule","Solar thermal","Gross inland consumption","81.0",""
"2005","Hungary","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Malta","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Malta","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Malta","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Malta","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Malta","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Malta","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","0.5",""
"2005","Malta","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","0.0",""
"2005","Malta","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","0.0",""
"2005","Malta","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","0.5",""
"2005","Malta","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Malta","Terajoule","Renewable energies","Gross inland consumption","22.0",""
"2005","Malta","Terajoule","Hydro power","Gross inland consumption","0.0",""
"2005","Malta","Terajoule","Wind power","Gross inland consumption","0.0",""
"2005","Malta","Terajoule","Solar thermal","Gross inland consumption","22.0",""
"2005","Malta","Terajoule","Solar photovoltaic","Gross inland consumption","0.0",""
"2005","Netherlands","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
"2005","Netherlands","Thousand tonnes","Hydro power","Gross inland consumption",":",""
"2005","Netherlands","Thousand tonnes","Wind power","Gross inland consumption",":",""
"2005","Netherlands","Thousand tonnes","Solar thermal","Gross inland consumption",":",""
"2005","Netherlands","Thousand tonnes","Solar photovoltaic","Gross inland consumption",":",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Renewable energies","Gross inland consumption","2,264.6",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Hydro power","Gross inland consumption","7.6",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Wind power","Gross inland consumption","177.7",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Solar thermal","Gross inland consumption","17.2",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Solar photovoltaic","Gross inland consumption","3.0",""
"2005","Netherlands","Terajoule","Renewable energies","Gross inland consumption","94,816.2",""
"2005","Netherlands","Terajoule","Hydro power","Gross inland consumption","316.8",""
"2005","Netherlands","Terajoule","Wind power","Gross inland consumption","7,441.2",""
"2005","Netherlands","Terajoule","Solar thermal","Gross inland consumption","719.0",""
"2005","Netherlands","Terajoule","Solar photovoltaic","Gross inland consumption","127.5",""
"2005","Austria","Thousand tonnes","Renewable energies","Gross inland consumption",":",""
